2L	6640935	6645971	2	2	1	86	0	49
2L	6641230	6641296	1	1	0	1	0	26
2L	6646769	6661949	1	1	0	5	0	15
2L	6646917	6647753	2	2	0	3	0	38
2L	6646917	6647950	2	2	0	2	0	35
2L	6646917	6647997	2	2	0	2	0	31
2L	6646917	6649029	2	2	0	2	0	31
2L	6646948	6647707	2	2	0	2	0	36
2L	6646948	6647746	2	2	0	12	0	46
2L	6646948	6647753	2	2	0	3	0	32
2L	6646948	6647920	2	2	1	35	0	50
2L	6646948	6647950	2	2	1	12	0	48
2L	6646948	6647997	2	2	1	4	0	43
2L	6646948	6649029	2	2	1	53	0	44
2L	6646948	6649050	2	2	0	1	0	17
2L	6647153	6647950	2	2	0	4	0	45
2L	6647303	6647920	2	2	0	1	0	49
2L	6647303	6649059	2	2	0	2	0	45
2L	6648077	6649029	2	2	0	1	0	35
2L	6649681	6649786	1	1	1	4	0	21
2L	6651273	6651362	1	1	0	5	4	49
2L	6651896	6652007	1	1	1	35	0	50
2L	6652445	6652496	1	1	1	71	0	50
2L	6652630	6652752	1	1	1	56	0	50
2L	6653378	6653434	1	1	1	156	0	50
2L	6653537	6653594	1	1	1	306	0	50
2L	6655014	6655069	2	2	1	115	0	49
2L	6656131	6656195	2	2	0	4	0	29
2L	6656142	6656195	2	2	1	14	0	49
2L	6656626	6656684	1	3	0	1	0	33
2L	6656934	6657002	2	2	1	62	0	50
2L	6657371	6657453	1	1	0	1	0	41
2L	6657376	6657433	2	2	1	19	0	48
2L	6659319	6659378	1	1	1	7	0	46
2L	6659762	6659827	1	1	1	11	0	49
2L	6661050	6661116	1	1	0	2	0	20
2L	6665658	6665731	2	2	0	5	0	39
2L	6665662	6665731	2	2	0	1	0	22
2L	6667009	6667085	2	2	1	245	0	50
2L	6667292	6667360	2	2	1	181	0	50
2L	6667531	6667670	2	2	1	107	0	48
2L	6670514	6674300	1	1	1	2	0	42
2L	6674229	6674300	1	1	1	286	0	50
2L	6675063	6675121	2	2	1	8	0	33
2L	6675272	6675329	2	2	1	8	0	43
2L	6675702	6675759	2	2	1	2	0	4
2L	6678153	6680478	2	2	0	1	0	50
2L	6678225	6678911	2	2	1	142	0	49
2L	6678225	6679985	2	2	1	149	0	49
2L	6678757	6678911	2	2	1	159	0	47
2L	6678757	6679985	2	2	1	56	0	50
2L	6678934	6679985	2	2	0	76	0	22
2L	6679083	6679985	2	2	1	55	0	42
2L	6679263	6679985	2	2	1	78	0	50
2L	6680115	6680174	2	2	1	532	0	50
2L	6680284	6680345	2	2	1	608	0	49
2L	6680525	6680670	2	2	0	9	0	36
2L	6680525	6680946	2	2	1	46	1	50
2L	6680543	6680670	2	2	1	99	0	36
2L	6680543	6680946	2	2	1	194	0	50
2L	6680707	6680946	2	2	1	105	0	36
2L	6680999	6681064	2	2	1	276	0	50
2L	6681219	6681278	2	4	1	290	0	50
2L	6681391	6681463	2	2	1	159	0	49
2L	6681416	6681463	2	2	0	1	0	20
2L	6681773	6681942	2	6	1	132	0	49
2L	6682083	6682140	2	2	0	2	0	27
2L	6682085	6682140	2	2	1	140	0	50
2L	6682431	6682494	2	2	1	98	0	48
2L	6682684	6682745	2	2	1	64	0	50
2L	6682871	6683725	2	2	1	50	0	50
2L	6686996	6687063	2	2	1	62	0	49
2L	6687198	6687253	2	2	1	46	0	46
2L	6688738	6688795	2	2	1	2	0	8
2L	6690140	6690976	2	2	1	658	1	50
2L	6690475	6690976	2	2	0	2	0	38
2L	6691099	6696524	2	2	0	10	0	48
2L	6691099	6697009	2	2	1	448	0	50
2L	6691099	6701749	2	2	0	2	0	25
2L	6697128	6697262	2	2	1	396	0	50
2L	6697458	6699764	2	2	1	327	0	50
2L	6697562	6699764	2	2	0	5	0	33
2L	6699903	6699986	2	2	1	191	0	50
2L	6700117	6700180	2	2	1	121	0	49
2L	6700497	6700552	2	2	1	91	1	49
2L	6700620	6701749	2	2	1	99	1	50
2L	6701945	6707481	2	2	0	1	0	43
2L	6701945	6708286	2	2	1	55	0	47
2L	6708579	6708913	2	2	1	2	0	18
2L	6708579	6709020	2	2	0	1	0	48
2L	6708579	6709052	2	2	1	14	0	22
2L	6711743	6712337	2	2	1	224	0	49
2L	6711743	6712346	2	2	1	83	0	49
2L	6712676	6712739	2	2	1	175	0	50
2L	6713229	6713365	2	2	1	59	0	50
2L	6713466	6713574	2	2	1	49	0	50
2L	6713848	6714554	2	2	1	31	0	50
2L	6714768	6715168	2	2	1	2	0	41
2L	6714768	6716025	2	2	1	26	0	49
2L	6719075	6719136	1	1	1	78	0	49
2L	6720931	6720996	2	2	0	1	0	29
2L	6720943	6720996	2	2	1	160	0	50
2L	6721132	6721187	2	2	1	107	1	50
2L	6721455	6721517	2	2	1	68	0	49
2L	6721597	6721649	2	2	1	57	0	44
2L	6722087	6722141	2	2	1	43	0	50
2L	6722431	6722796	2	2	1	3	0	39
2L	6722431	6723192	2	2	1	4	0	32
2L	6722440	6723192	1	5	1	2	0	3
2L	6724085	6724826	1	1	1	5	0	44
2L	6724178	6724826	1	1	1	1	0	11
2L	6725097	6725157	1	1	1	4	0	41
2L	6725260	6725775	1	1	1	5	0	41
2L	6726130	6726201	1	1	1	2	0	36
2L	6726304	6726372	1	1	1	2	0	18
2L	6726541	6726598	1	1	1	12	0	48
2L	6726719	6727193	1	1	1	9	0	45
2L	6726719	6727862	1	1	1	3	0	25
2L	6727323	6727862	1	1	1	2	0	48
2L	6728781	6728877	1	1	1	16	0	47
2L	6729504	6729569	1	1	1	27	0	35
2L	6729773	6729826	1	1	1	31	0	49
2L	6729935	6730046	1	1	1	22	0	49
2L	6730367	6730422	1	1	1	46	0	50
2L	6730540	6730598	1	1	1	52	0	49
2L	6735460	6735543	1	1	1	3	0	45
2L	6735731	6735783	1	1	1	2	1	13
2L	6735901	6735958	1	1	1	4	0	28
2L	6737534	6737584	2	2	1	10	0	48
2L	6738030	6738089	2	2	1	2	0	44
2L	6738158	6738795	2	2	1	1	0	4
2L	6743030	6753939	1	1	1	24	0	50
2L	6751677	6753939	1	1	0	7	0	26
2L	6760085	6804091	1	1	0	0	1	12
2L	6760226	6760559	2	2	1	309	0	50
2L	6760715	6760797	2	2	0	5	0	23
2L	6760729	6760797	2	2	1	252	1	50
2L	6761170	6761235	2	2	1	137	0	50
2L	6761694	6761768	2	2	1	100	0	50
2L	6762036	6762106	2	2	1	147	0	50
2L	6762036	6762712	2	2	0	4	0	47
2L	6765883	6765970	2	2	1	3	0	41
2L	6766527	6766585	2	2	1	3	0	48
2L	6767014	6767257	2	2	1	2	0	45
2L	6768446	6768503	2	2	1	13	1	49
2L	6768793	6768845	2	2	1	10	0	50
2L	6768969	6769397	2	2	1	2	0	34
2L	6769128	6769397	2	2	1	1	0	46
2L	6769737	6769952	2	2	1	5	0	14
2L	6770082	6770133	2	2	1	59	0	50
2L	6770271	6770334	2	2	1	68	1	49
2L	6770290	6770334	2	2	0	1	0	26
2L	6770534	6770590	2	2	1	37	1	48
2L	6770710	6770885	2	2	1	5	0	45
2L	6770710	6772551	2	2	1	14	0	49
2L	6772619	6772646	0	0	0	4	2	31
2L	6774888	6775494	1	1	0	1	0	23
2L	6774888	6775830	1	1	1	42	0	47
2L	6775895	6775964	1	1	1	54	0	50
2L	6776079	6776138	1	1	1	55	0	46
2L	6777427	6777499	1	1	1	199	0	50
2L	6777595	6777656	1	1	1	241	0	50
2L	6777735	6777795	1	1	1	313	0	50
2L	6777735	6777798	1	1	1	20	0	48
2L	6779652	6779711	2	2	1	901	0	50
2L	6779972	6780031	2	2	1	461	0	49
2L	6780290	6780428	2	2	0	1	0	33
2L	6780290	6780597	2	2	0	1	0	31
2L	6780290	6786281	2	2	1	338	0	50
2L	6781299	6781374	1	1	0	9	0	45
2L	6781326	6781374	1	1	0	1	0	16
2L	6781536	6821552	1	1	0	1	0	12
2L	6789923	6789967	1	1	0	0	1	12
2L	6790743	6790798	2	2	1	781	4	50
2L	6790968	6791030	2	2	1	696	2	50
2L	6790986	6791030	2	2	0	1	0	44
2L	6791324	6791517	2	2	1	437	1	50
2L	6791638	6791700	2	2	1	363	0	50
2L	6791842	6793227	2	2	1	166	1	48
2L	6791842	6796336	2	2	1	155	0	50
2L	6793405	6793506	2	2	0	7	0	44
2L	6793405	6793916	2	2	0	3	0	31
2L	6793405	6794492	2	2	1	51	0	50
2L	6800112	6800162	2	2	1	1	0	37
2L	6801853	6802249	2	2	1	3	0	19
2L	6802548	6802610	2	2	1	3	0	44
2L	6803255	6803309	1	1	1	53	1	49
2L	6803255	6803313	1	1	0	1	0	44
2L	6803523	6803591	1	1	1	79	0	50
2L	6803889	6803945	1	1	1	217	0	50
2L	6803889	6803954	1	1	1	2	0	13
2L	6823060	6831169	1	1	1	3	0	8
2L	6831972	6832151	1	1	1	2	0	48
2L	6832554	6833005	1	1	1	3	0	35
2L	6833188	6837763	1	1	1	4	0	38
2L	6835249	6837763	1	1	0	1	0	18
2L	6859561	6859624	1	1	1	15	0	47
2L	6862315	6862385	2	2	1	6	0	34
2L	6862559	6862624	2	2	1	11	0	46
2L	6862880	6863707	2	2	1	8	0	47
2L	6863817	6864031	2	2	1	4	0	32
2L	6864353	6864418	2	2	1	3	0	34
2L	6864353	6870133	2	2	1	1	0	20
2L	6864353	6871360	2	2	0	2	0	31
2L	6867064	6869001	1	1	0	3	0	44
2L	6867064	6872715	1	1	0	1	0	34
2L	6867120	6869001	1	1	0	3	0	19
2L	6869085	6870094	1	1	0	2	0	19
2L	6869085	6872715	1	1	0	2	0	27
2L	6871506	6872114	2	2	1	5	0	40
2L	6872938	6873233	1	1	0	2	0	15
2L	6873545	6873890	1	1	0	1	0	36
2L	6873545	6873937	1	1	1	4	0	37
2L	6875538	6897093	1	1	1	9	0	41
2L	6880321	6926756	2	2	0	0	2	12
2L	6898087	6901241	1	1	1	3	0	30
2L	6901475	6902246	1	1	1	12	0	46
2L	6902604	6902807	1	1	1	17	0	48
2L	6903004	6903258	1	1	1	10	0	36
2L	6903361	6903424	1	1	1	13	0	50
2L	6903621	6903680	1	1	1	21	0	50
2L	6903870	6903930	1	1	1	62	0	50
2L	6903870	6903932	1	1	0	6	0	30
2L	6904074	6904132	1	1	1	67	0	50
2L	6904459	6904519	1	1	1	63	0	50
2L	6904676	6904743	1	1	1	47	0	50
2L	6904906	6904964	1	1	1	53	0	50
2L	6907134	6907231	2	2	1	86	0	50
2L	6911853	6911948	2	2	1	221	0	50
2L	6912083	6912183	2	2	1	116	0	49
2L	6912889	6912944	2	2	1	66	0	48
2L	6913282	6913425	2	2	1	28	0	49
2L	6915097	6915258	0	0	0	3	0	36
2L	6915401	6919523	2	2	1	163	0	50
2L	6917163	6917340	2	2	1	66	0	46
2L	6917281	6917340	2	2	0	3	0	12
2L	6920845	6925879	0	0	0	5	0	48
2L	6920862	6922730	1	1	1	11	0	47
2L	6920862	6923783	1	1	1	5	0	26
2L	6921074	6922730	1	1	1	1	0	3
2L	6921441	6922730	1	1	1	1	0	33
2L	6922827	6923783	1	1	1	24	0	49
2L	6924401	6924684	1	1	1	53	0	50
2L	6925559	6927980	1	1	0	2	0	36
2L	6925565	6927980	1	1	1	4	0	50
2L	6927047	6927098	2	2	0	1	0	39
2L	6927164	6927205	0	0	0	4	0	35
2L	6927189	6927241	1	1	0	1	0	29
2L	6932398	6932457	1	1	1	1	0	11
2L	6932751	6932812	2	2	1	135	0	50
2L	6933053	6933109	2	2	1	139	0	50
2L	6933338	6933417	2	2	1	92	0	50
2L	6933934	6934046	2	2	1	64	0	48
2L	6934512	6934571	2	2	1	41	0	48
2L	6934743	6934805	2	2	1	50	0	49
2L	6934909	6934989	2	2	1	21	0	48
2L	6936698	6937223	2	2	1	13	0	49
2L	6937315	6937935	2	2	1	7	0	14
2L	6938149	6938202	2	2	1	3	0	50
2L	6939206	6939264	2	2	1	4	0	36
2L	6939459	6939524	2	2	1	1	0	19
2L	6939716	6940610	2	2	1	4	0	31
2L	6940682	6940736	2	2	1	2	0	45
2L	6940952	6942143	2	2	1	2	0	22
2L	6941157	6942143	2	2	0	1	0	40
2L	6945070	6945133	2	2	1	29	0	50
2L	6948425	6948493	2	2	1	3	0	30
2L	6949533	6949590	2	2	1	140	0	50
2L	6949772	6949837	2	2	0	3	0	39
2L	6950610	6950672	1	1	1	7	0	47
2L	6950989	6951044	1	1	1	1	0	19
2L	6951219	6951273	1	1	1	7	0	42
2L	6951574	6951626	1	1	1	5	0	43
2L	6952061	6952119	1	1	1	14	0	50
2L	6952956	6953014	1	1	1	39	0	48
2L	6953374	6953433	1	1	1	64	0	50
2L	6953725	6953786	1	1	1	79	0	50
2L	6954328	6954392	1	1	1	170	0	50
2L	6955203	6955256	2	2	1	7	0	36
2L	6956220	6956617	2	2	1	1	0	48
2L	6958288	6958345	1	1	1	7	0	44
2L	6958590	6958655	1	1	1	22	0	46
2L	6960488	6960546	1	1	1	8	0	37
2L	6961831	6961894	2	2	1	1	0	34
2L	6965056	6965125	1	1	0	1	0	43
2L	6966965	6967348	0	0	0	3	0	37
2L	6967346	6998657	1	1	0	0	1	12
2L	6967386	6967507	2	2	1	1676	44	50
2L	6969083	6969461	2	2	0	2	0	24
2L	6969406	6969461	2	2	0	7	0	49
2L	6969411	6969461	2	2	0	6	0	38
2L	6969608	6970093	2	2	0	22	0	44
2L	6971510	6971588	2	2	1	65	0	50
2L	6973504	6973573	2	2	0	11	0	45
2L	6973509	6973573	2	2	1	716	2	50
2L	6973668	6973744	2	2	0	1	0	46
2L	6973685	6973744	2	2	1	202	0	50
2L	6974279	6974367	0	0	0	3	0	30
2L	6975133	6975513	2	2	1	9	0	45
2L	6975133	6975730	2	2	1	13	0	39
2L	6975610	6975730	2	2	1	11	0	47
2L	6975857	6975924	2	2	1	21	0	44
2L	6976301	6976372	2	2	1	7	0	38
2L	6985014	6987118	2	2	1	2	0	30
2L	6997343	6997370	0	0	0	0	14	35
2L	6997406	6997434	0	0	0	0	23	49
2L	7008647	7009872	2	2	1	1	0	15
2L	7013583	7013652	1	1	1	7	0	48
2L	7016375	7016436	2	2	1	41	0	49
2L	7017487	7017544	2	2	1	6	0	48
2L	7017967	7018148	2	2	1	10	0	49
2L	7018375	7018430	2	2	1	104	0	49
2L	7019081	7019134	2	2	1	25	0	46
2L	7019383	7023528	2	2	1	17	0	50
2L	7021727	7021797	1	1	1	1038	0	40
2L	7023938	7024009	1	1	0	1	0	19
2L	7024114	7024187	1	1	0	3	0	24
2L	7025819	7026156	2	2	1	99	0	50
2L	7026636	7026723	2	2	1	98	0	50
2L	7027928	7027987	1	1	1	84	0	49
2L	7028421	7028489	1	1	1	112	0	50
2L	7028667	7028726	1	1	1	108	0	50
2L	7032178	7032310	2	2	1	15	0	50
2L	7032178	7032321	2	2	1	5	0	39
2L	7032836	7032903	1	1	1	8	1	49
2L	7032840	7032903	1	1	1	257	6	50
2L	7033019	7033182	1	1	0	5	1	33
2L	7033019	7034180	1	1	0	1	0	34
2L	7033019	7034198	1	1	1	156	1	50
2L	7033019	7034483	1	1	1	2	0	19
2L	7033019	7035074	1	1	1	181	7	50
2L	7033019	7035406	1	1	1	23	0	49
2L	7033214	7035074	1	1	0	0	1	21
2L	7033437	7034198	1	1	0	3	0	21
2L	7034274	7034483	1	1	1	158	0	50
2L	7034274	7035074	1	1	0	1	0	44
2L	7034274	7035406	1	1	0	2	0	44
2L	7034694	7034764	1	1	1	169	3	50
2L	7034694	7035074	1	1	0	0	1	25
2L	7034911	7035074	1	1	1	24	4	50
2L	7034911	7035406	1	1	1	5	0	42
2L	7034913	7035074	1	1	0	20	1	45
2L	7034913	7035406	1	1	1	2	0	49
2L	7035562	7035636	1	1	1	698	8	50
2L	7036036	7036184	1	1	1	574	0	49
2L	7036036	7036187	1	1	1	17	0	39
2L	7036713	7036787	2	2	0	1	0	22
2L	7036723	7036811	1	1	1	690	0	50
2L	7038279	7040472	1	1	1	2	0	43
2L	7038367	7040472	1	1	1	1	0	19
2L	7040781	7040949	1	1	1	10	0	50
2L	7041160	7051366	1	1	1	18	0	47
2L	7045302	7046403	2	2	0	2	0	46
2L	7047215	7051366	1	1	1	6	0	30
2L	7048959	7049175	2	2	0	2	0	47
2L	7049331	7049735	2	2	0	1	0	18
2L	7049726	7051366	1	1	1	1	0	20
2L	7051646	7051759	1	1	1	19	0	48
2L	7053366	7053475	1	1	1	110	0	50
2L	7057116	7057347	1	3	0	1	0	21
2L	7057157	7057223	1	1	1	4	0	49
2L	7057675	7057863	1	1	1	7	0	48
2L	7058326	7058392	1	1	1	16	0	48
2L	7059199	7060562	1	1	0	1	0	22
2L	7059199	7060965	1	1	1	73	0	49
2L	7064198	7064252	1	1	1	635	0	50
2L	7064762	7064829	1	1	0	1	0	36
2L	7064975	7065031	2	2	1	1	0	20
2L	7070312	7070420	2	2	1	10	0	45
2L	7070947	7074253	2	2	1	4	0	49
2L	7074357	7083185	2	2	1	3	0	43
2L	7083729	7083829	2	2	0	3	0	44
2L	7100208	7100277	2	2	1	34	0	50
2L	7100556	7107140	2	2	1	11	0	46
2L	7107353	7107418	2	2	1	22	1	49
2L	7107552	7118884	2	2	1	1	0	39
2L	7107552	7132723	2	2	1	3	0	40
2L	7107552	7155486	2	2	1	8	0	41
2L	7118924	7132723	2	2	1	1	0	7
2L	7182640	7182706	1	1	1	99	0	50
2L	7182644	7182706	1	1	0	1	0	14
2L	7182900	7183162	1	1	1	43	0	50
2L	7182900	7183502	1	1	1	39	0	45
2L	7183323	7183777	1	1	1	40	6	38
2L	7183666	7183777	1	1	1	36	6	38
2L	7183816	7183871	1	1	1	106	6	47
2L	7183987	7184042	1	1	1	129	1	49
2L	7184204	7184614	1	1	1	129	0	49
2L	7184395	7184614	1	1	0	7	0	25
2L	7185075	7185137	1	1	1	427	1	50
2L	7186767	7186831	2	2	1	12	0	48
2L	7187642	7189484	2	2	1	5	0	42
2L	7190039	7190087	1	1	0	1	0	30
2L	7192051	7192491	2	2	1	22	0	48
2L	7193374	7194349	2	2	1	2	0	3
2L	7195641	7195702	2	2	1	222	0	50
2L	7196053	7196111	2	2	1	173	0	50
2L	7196236	7196312	2	2	1	189	0	50
2L	7196858	7203934	2	2	1	19	0	42
2L	7196858	7203938	2	2	1	39	2	49
2L	7205737	7211055	2	2	0	0	1	14
2L	7207787	7207849	2	2	0	1	0	23
2L	7207792	7207849	2	2	0	1	0	22
2L	7208100	7208188	2	4	1	16	0	50
2L	7208344	7208416	2	2	1	10	0	42
2L	7208582	7209348	2	2	1	15	1	40
2L	7209463	7209522	2	2	1	14	0	44
2L	7209654	7218908	2	2	1	15	0	44
2L	7217294	7217345	1	1	0	1	0	14
2L	7220648	7220704	1	1	1	4	0	43
2L	7220678	7220741	2	2	1	89	0	50
2L	7220680	7220746	1	1	0	1	0	31
2L	7220680	7220759	1	1	0	1	0	47
2L	7221088	7221140	2	2	1	75	0	44
2L	7222816	7222908	2	2	1	3	0	42
2L	7223478	7223499	0	0	0	4	0	45
2L	7223698	7224344	2	2	0	9	0	48
2L	7223698	7225605	2	2	1	333	1	50
2L	7223698	7227103	2	2	1	135	0	50
2L	7223698	7231812	2	2	0	1	0	31
2L	7223698	7234526	2	2	0	3	0	47
2L	7224525	7225605	2	2	0	5	0	28
2L	7225062	7225605	2	2	1	78	0	48
2L	7225842	7227103	2	2	0	4	0	48
2L	7225857	7227103	2	2	1	301	1	50
2L	7227347	7228699	2	2	1	348	2	50
2L	7227829	7227882	1	1	1	4	0	46
2L	7229013	7229095	2	2	1	181	0	50
2L	7229599	7229652	2	2	1	146	0	50
2L	7230599	7230888	2	2	1	66	0	50
2L	7231127	7231812	2	2	1	14	0	43
2L	7231127	7233680	2	2	1	4	0	49
2L	7231127	7234203	2	2	1	0	1	3
2L	7231127	7234526	2	2	1	5	0	27
2L	7231184	7234526	2	2	1	23	0	50
2L	7231981	7234526	2	2	1	9	0	48
2L	7233807	7234526	2	2	1	1	0	29
2L	7234998	7236144	2	2	1	15	0	48
2L	7234998	7237686	2	2	1	3	0	46
2L	7236352	7237686	2	2	1	21	0	48
2L	7237791	7240181	2	2	1	5	0	39
2L	7237791	7244973	2	2	1	4	0	45
2L	7237791	7248828	2	2	1	10	0	49
2L	7245084	7245286	2	2	1	1	0	13
2L	7245084	7245374	2	2	0	3	0	39
2L	7256247	7256459	2	2	1	48	0	50
2L	7256688	7256761	2	2	1	43	0	49
2L	7257261	7275359	2	2	1	17	0	47
2L	7307708	7309385	1	1	1	2	0	35
2L	7309637	7312837	1	1	1	1	0	31
2L	7313140	7314317	1	1	1	14	0	42
2L	7314749	7314879	1	1	1	17	0	40
2L	7320644	7320880	2	2	0	1	0	26
2L	7335106	7342836	1	1	1	64	1	50
2L	7335265	7335308	1	1	0	1	0	24
2L	7336575	7338190	1	1	0	1	0	25
2L	7343061	7351182	1	1	1	117	1	50
2L	7349238	7403878	1	1	0	0	2	13
2L	7351698	7351818	1	1	1	117	0	49
2L	7358601	7361497	2	2	0	1	0	24
2L	7369830	7370262	2	2	1	1	0	47
2L	7370110	7370312	1	1	1	1	0	6
2L	7370392	7374855	1	1	1	3	0	42
2L	7375239	7375359	1	1	1	4	0	30
2L	7375820	7377071	1	1	1	8	0	50
2L	7377866	7378384	1	1	1	180	0	50
2L	7378689	7378783	1	1	1	232	0	50
2L	7378887	7380215	1	1	0	0	2	13
2L	7379648	7379705	1	1	1	745	1	50
2L	7380644	7380711	1	1	1	2574	8	50
2L	7381005	7381063	1	1	1	3465	0	50
2L	7381185	7428459	2	2	0	2	0	12
2L	7381336	7381402	1	1	1	5387	3	50
2L	7381690	7381755	1	1	1	7532	0	50
2L	7381694	7381755	1	1	0	3	0	16
2L	7381894	7382207	1	1	0	4	0	47
2L	7381906	7381960	1	1	1	8667	11	50
2L	7381906	7584824	1	1	0	6	0	15
2L	7382059	7382121	1	1	1	13199	29	50
2L	7382176	7382757	1	1	1	1532	2	50
2L	7382662	7382757	1	1	1	285	4	50
2L	7382946	7383010	1	1	1	1929	3	50
2L	7383427	7383478	1	1	1	3425	1	50
2L	7383427	7383491	1	1	0	2	0	33
2L	7383707	7383865	1	1	0	1	0	36
2L	7383751	7383806	1	1	0	1	0	30
2L	7383756	7383806	1	1	1	4186	4	50
2L	7383760	7383806	1	1	0	1	0	26
2L	7384790	7384835	2	2	0	1	0	32
2L	7384992	7385049	2	2	1	161	0	50
2L	7385141	7385259	2	2	1	109	0	50
2L	7385367	7385430	2	2	1	71	0	50
2L	7385805	7385866	2	2	1	59	0	48
2L	7386183	7386423	2	2	1	37	0	49
2L	7386649	7387974	2	2	1	24	0	39
2L	7390627	7390687	1	1	1	1	0	10
2L	7391504	7391645	2	2	1	80	0	48
2L	7391799	7391860	2	2	1	47	0	48
2L	7392020	7392075	2	2	1	25	0	45
2L	7392213	7392273	2	2	1	23	0	49
2L	7392405	7398237	2	2	1	7	0	45
2L	7392405	7408916	2	2	0	1	0	18
2L	7398924	7398979	1	1	0	2	0	22
2L	7401439	7401500	1	1	0	2	0	20
2L	7401439	7403228	1	1	1	11	0	46
2L	7402986	7403228	1	1	1	1	0	36
2L	7403362	7403541	1	1	1	98	0	50
2L	7404077	7404939	2	2	0	2	0	48
2L	7404164	7404229	1	1	1	357	1	50
2L	7405383	7405447	1	1	1	535	0	50
2L	7405773	7405999	1	1	1	548	0	50
2L	7405829	7405855	0	0	0	4	0	38
2L	7406187	7408145	1	1	1	624	1	50
2L	7407607	7408145	1	1	0	1	0	44
2L	7409510	7409572	2	2	1	61	0	50
2L	7413309	7413381	1	1	1	5	0	47
2L	7414008	7414073	1	1	1	27	0	42
2L	7414232	7414291	1	1	1	27	0	48
2L	7414665	7415082	1	1	0	1	0	30
2L	7414665	7416066	1	1	0	1	0	49
2L	7414665	7417372	1	1	1	42	0	49
2L	7417479	7421456	1	1	1	42	0	49
2L	7419760	7420021	1	1	0	2	0	13
2L	7419760	7421456	1	1	0	2	0	45
2L	7421615	7421688	1	1	1	82	0	50
2L	7421785	7421843	1	1	1	70	0	50
2L	7427362	7428046	1	1	1	424	3	50
2L	7428217	7428280	1	1	1	480	0	50
2L	7428611	7428877	1	1	1	5	0	41
2L	7428611	7428925	1	1	1	25	0	49
2L	7428680	7428877	1	1	1	380	1	50
2L	7428680	7428925	1	1	1	19	0	46
2L	7429105	7429166	1	1	1	771	0	50
2L	7429316	7429397	1	1	0	1	0	50
2L	7429516	7429581	1	1	1	1278	1	50
2L	7429685	7429742	1	1	1	1253	2	50
2L	7430856	7431078	2	2	1	209	0	49
2L	7431541	7432936	2	2	1	138	0	50
2L	7433212	7433405	2	2	1	101	0	50
2L	7437789	7443583	1	1	1	317	0	50
2L	7440852	7443583	1	1	1	3	0	39
2L	7440959	7443583	1	3	1	8	0	35
2L	7441022	7443583	1	1	0	2	0	50
2L	7441202	7443583	1	1	0	1	0	44
2L	7443833	7443893	1	1	1	281	1	50
2L	7443986	7444059	1	1	1	269	1	50
2L	7444214	7444272	1	1	1	303	18	48
2L	7444399	7444464	1	1	1	487	3	50
2L	7444644	7444708	1	1	1	593	1	50
2L	7444860	7444926	1	1	1	714	2	50
2L	7446354	7446415	2	2	1	174	0	50
2L	7446936	7446995	2	2	1	89	0	50
2L	7447302	7447506	2	2	1	52	0	50
2L	7447688	7450948	2	2	1	24	0	50
2L	7450652	7450727	2	2	0	5	0	31
2L	7450869	7450948	2	2	0	3	0	45
2L	7455137	7455200	2	2	1	14	0	47
2L	7455762	7458031	2	2	1	2	0	35
2L	7466672	7471535	1	1	1	5	0	50
2L	7471420	7471535	1	1	1	1	0	40
2L	7473200	7473419	2	2	1	27	0	47
2L	7473200	7473656	2	2	1	18	0	46
2L	7473200	7473770	2	2	0	5	0	44
2L	7473890	7473947	2	2	1	163	0	50
2L	7474237	7474294	2	2	1	141	0	50
2L	7474506	7476978	2	2	1	110	0	50
2L	7477126	7477181	2	2	1	89	0	48
2L	7478784	7478850	2	2	1	1	0	34
2L	7478793	7478850	2	2	1	7	0	44
2L	7480327	7480560	2	2	1	1	0	25
2L	7480897	7480951	2	2	1	2	0	42
2L	7483628	7491051	2	2	0	1	0	45
2L	7483628	7495512	2	2	1	2	0	8
2L	7498843	7498869	0	0	0	14	2	49
2L	7499181	7499265	2	2	1	131	0	49
2L	7499755	7499812	2	2	1	83	0	50
2L	7501526	7515846	2	2	0	1	0	48
2L	7501526	7529201	2	2	1	11	0	49
2L	7501526	7536274	2	2	1	3	0	49
2L	7515999	7529201	2	2	0	2	0	19
2L	7536474	7568573	2	2	1	4	0	45
2L	7568979	7576244	2	2	1	1	0	25
2L	7583038	7583090	1	1	1	3	0	35
2L	7589854	7607534	2	2	0	0	1	14
2L	7605845	7605947	1	1	1	20	0	50
2L	7606335	7606393	1	1	1	91	0	50
2L	7606464	7606522	1	1	1	62	0	50
2L	7606720	7606779	1	1	1	124	0	50
2L	7608478	7613351	1	1	1	4	0	25
2L	7614200	7614325	1	1	1	6	0	29
2L	7614696	7614842	1	1	1	6	0	45
2L	7615440	7615575	1	1	1	13	0	47
2L	7615445	7615575	1	1	1	7	0	45
2L	7615968	7616116	1	1	1	32	0	47
2L	7644775	7644923	2	2	1	22	0	50
2L	7644787	7644923	2	2	1	8	0	39
2L	7646011	7646942	2	2	1	6	0	45
2L	7646011	7648746	2	2	1	5	0	15
2L	7647267	7648746	2	2	1	1029	0	50
2L	7647444	7649374	0	0	0	8	0	30
2L	7647510	7648746	2	2	0	2	0	41
2L	7648650	7648712	1	1	0	1	0	31
2L	7648890	7648957	2	2	1	1099	2	50
2L	7649084	7649188	2	2	1	37	0	12
2L	7649084	7649303	2	2	1	853	3	50
2L	7649201	7649303	2	2	1	38	0	15
2L	7649515	7650970	2	2	1	474	3	50
2L	7651153	7651237	2	2	1	499	0	50
