2L	10437962	10438040	1	1	1	239	0	50
2L	10438240	10438300	1	1	1	295	1	50
2L	10438443	10438590	1	1	1	460	0	50
2L	10438697	10438755	1	1	1	542	1	50
2L	10438813	10438881	1	1	1	565	1	50
2L	10439620	10439670	1	1	1	16	0	45
2L	10439889	10439944	1	1	1	35	0	50
2L	10440113	10440175	1	1	1	29	0	47
2L	10440506	10440560	1	1	1	69	0	50
2L	10444786	10445160	1	1	1	3	0	26
2L	10445237	10445508	1	1	1	3	0	35
2L	10446033	10446184	1	1	1	6	0	42
2L	10446367	10446522	1	1	1	2	0	18
2L	10446681	10447780	1	1	1	4	0	48
2L	10447983	10448048	1	1	1	11	0	44
2L	10448231	10448291	1	1	1	8	0	49
2L	10449300	10449364	1	1	1	37	0	49
2L	10449516	10449578	1	1	1	28	0	49
2L	10450250	10450305	2	2	1	1	0	49
2L	10450421	10450490	2	2	1	4	0	44
2L	10450598	10450676	2	2	1	2	0	17
2L	10450740	10450794	2	2	1	7	0	40
2L	10450950	10451011	2	2	1	1	0	15
2L	10451705	10451760	2	2	1	1	0	31
2L	10453916	10453975	2	2	1	17	0	44
2L	10454194	10454250	2	2	1	9	0	41
2L	10454862	10454953	2	2	1	8	0	48
2L	10455425	10455475	2	2	1	2	0	49
2L	10455847	10455910	2	2	1	4	0	29
2L	10457963	10458447	1	1	1	38	0	50
2L	10458819	10458879	1	1	1	61	0	50
2L	10459086	10459143	1	1	1	96	0	50
2L	10459281	10459383	1	1	1	38	0	50
2L	10459281	10459661	1	1	1	45	0	50
2L	10459518	10459620	1	1	0	2	0	12
2L	10459518	10459879	1	1	1	23	0	50
2L	10459796	10459879	1	1	1	87	0	50
2L	10460521	10460580	1	1	1	131	0	50
2L	10460802	10460868	1	1	1	231	0	49
2L	10461281	10461342	1	1	1	492	0	50
2L	10461786	10461843	1	1	1	807	1	49
2L	10461786	10461848	1	1	0	4	0	47
2L	10461790	10461848	1	1	0	2	0	12
2L	10463886	10463937	2	2	1	244	0	50
2L	10464255	10464316	2	2	1	217	0	50
2L	10464545	10464621	2	2	1	91	0	50
2L	10464813	10464873	2	2	1	179	0	50
2L	10465095	10465288	2	2	1	71	0	50
2L	10465095	10465935	2	2	1	26	0	50
2L	10465377	10465935	2	2	1	45	0	50
2L	10466159	10466214	2	2	1	80	0	49
2L	10466303	10466357	2	2	1	69	0	48
2L	10466451	10468340	2	2	0	2	0	38
2L	10466451	10471475	2	2	1	73	0	50
2L	10469255	10471475	2	2	0	1	0	23
2L	10472216	10474281	2	2	1	8	2	47
2L	10472270	10474281	2	2	0	1	0	29
2L	10472284	10474281	2	2	0	4	0	32
2L	10472429	10474281	2	2	0	3	1	50
2L	10472486	10474281	2	2	1	13	0	50
2L	10472486	10474286	2	2	0	1	0	25
2L	10477184	10477316	1	3	1	1	0	29
2L	10477573	10477930	2	2	0	1	0	23
2L	10477573	10478485	2	2	0	2	0	40
2L	10477593	10481097	1	1	1	18	0	48
2L	10480906	10481097	1	1	0	4	2	37
2L	10481285	10481347	1	1	1	56	0	50
2L	10481571	10481621	1	1	1	37	0	47
2L	10481571	10481629	1	1	0	6	0	42
2L	10481571	10481646	1	1	1	44	0	50
2L	10481710	10481762	1	1	1	108	0	50
2L	10481984	10482042	1	1	1	76	0	50
2L	10482234	10482284	1	1	1	154	0	50
2L	10482575	10482624	1	1	1	38	1	50
2L	10482575	10482636	1	1	1	55	0	50
2L	10482787	10482844	1	1	1	110	0	50
2L	10483427	10483483	1	1	1	18	0	43
2L	10483629	10483686	1	1	1	24	0	44
2L	10483973	10484033	1	3	1	32	0	48
2L	10484194	10484253	1	1	1	20	0	46
2L	10484701	10484799	1	1	0	1	0	21
2L	10484761	10484824	1	1	1	63	0	50
2L	10485198	10485253	1	1	1	95	0	50
2L	10485528	10485593	1	1	1	96	2	46
2L	10485791	10485854	2	2	1	184	0	50
2L	10486082	10486151	2	2	1	155	0	50
2L	10486327	10486389	1	3	0	2	0	32
2L	10486338	10486397	2	2	1	131	0	50
2L	10487002	10487061	2	2	1	81	0	47
2L	10487193	10487243	2	4	1	73	0	50
2L	10487560	10487616	2	2	1	36	1	49
2L	10488354	10488410	2	2	1	31	0	47
2L	10488890	10490492	1	1	0	1	0	22
2L	10488989	10489051	1	3	1	202	2	50
2L	10489963	10490492	1	1	0	1	0	43
2L	10490329	10490357	0	0	0	48	0	50
2L	10492500	10492556	2	2	1	211	0	50
2L	10492715	10492788	2	2	1	94	0	50
2L	10494196	10494287	2	2	1	64	0	50
2L	10494368	10494427	2	2	1	54	0	50
2L	10494812	10494878	2	2	1	24	0	49
2L	10495105	10496628	2	2	1	22	0	48
2L	10496849	10497852	2	2	1	28	0	49
2L	10498156	10505925	2	2	1	27	0	48
2L	10506107	10506683	2	2	1	28	0	47
2L	10506446	10506542	2	2	0	2	0	37
2L	10506617	10506683	2	2	0	2	0	32
2L	10507356	10507418	1	1	1	103	1	50
2L	10508213	10508269	2	2	1	23	0	46
2L	10509285	10509499	2	2	1	7	0	46
2L	10509644	10509705	2	2	1	8	0	41
2L	10511802	10511834	2	2	0	2	0	20
2L	10512609	10512667	2	2	1	330	0	50
2L	10512870	10512934	2	2	1	273	0	50
2L	10513471	10684167	2	2	0	0	3	19
2L	10513565	10513759	2	2	0	6	0	24
2L	10513565	10513814	2	2	0	5	0	48
2L	10513565	10514540	2	2	0	3	0	29
2L	10513565	10516485	2	2	1	162	0	50
2L	10516740	10516815	2	2	1	28	0	50
2L	10516894	10516994	2	2	1	45	0	48
2L	10517999	10518059	1	1	1	9	0	50
2L	10525497	10525834	2	2	0	3	0	41
2L	10529750	10530077	1	1	1	123	2	50
2L	10530256	10530313	1	1	1	146	0	50
2L	10530670	10530855	1	1	1	45	0	47
2L	10530676	10530855	1	1	1	101	0	50
2L	10534655	10535160	1	1	0	1	0	39
2L	10535102	10535160	1	1	1	70	0	49
2L	10535704	10535766	1	1	1	143	0	50
2L	10546301	10556239	1	1	0	3	0	24
2L	10546301	10619879	1	1	1	18	0	48
2L	10593940	10693353	1	1	0	1	23	12
2L	10594251	10599115	1	1	0	2	1	42
2L	10594257	10599169	2	2	0	0	1	22
2L	10594317	10692945	1	1	0	30	4	36
2L	10599085	10599174	2	2	0	0	1	50
2L	10611947	10823838	2	2	0	0	5	12
2L	10616595	10616679	1	1	0	2	0	25
2L	10619976	10620043	1	1	1	21	0	49
2L	10620176	10620304	1	1	1	33	0	50
2L	10620407	10620475	1	1	1	44	0	48
2L	10620636	10621419	1	1	1	20	0	33
2L	10620636	10622696	1	1	1	7	0	41
2L	10621453	10622696	1	1	1	32	0	33
2L	10622837	10623127	1	1	1	49	0	47
2L	10623267	10625109	1	1	1	68	0	50
2L	10625344	10626692	1	1	1	70	0	50
2L	10630075	10630132	2	2	1	1	0	33
2L	10644151	10644344	1	1	1	1	0	46
2L	10645098	10645159	1	1	1	4	0	47
2L	10645316	10645369	1	1	1	4	2	32
2L	10649282	10649439	1	1	1	1	0	5
2L	10653283	10653432	1	1	1	3	0	40
2L	10662746	10668158	1	1	1	14	0	45
2L	10663373	10692945	1	1	0	0	2	20
2L	10668337	10668692	1	1	1	17	0	50
2L	10669055	10669170	1	1	1	19	0	49
2L	10669330	10670519	1	1	1	25	0	49
2L	10672118	10672184	1	1	0	1	0	37
2L	10677465	10677746	1	1	1	3	0	48
2L	10678806	10678903	1	1	1	5	2	42
2L	10681801	10681910	1	1	0	1	0	41
2L	10683999	10684025	0	0	0	43	33	47
2L	10684009	10684125	2	2	0	2	0	19
2L	10684036	10684071	2	2	0	1	0	34
2L	10684036	10684089	2	2	0	1	0	13
2L	10684036	10684107	2	2	0	1	3	42
2L	10684036	10684125	2	2	0	1	0	45
2L	10684060	10684269	2	2	0	0	1	16
2L	10684078	10684269	2	2	0	0	1	16
2L	10684114	10684269	2	2	0	9	0	19
2L	10684144	10684167	2	2	0	1	1	16
2L	10684150	10684269	2	2	0	2	0	20
2L	10684174	10684269	2	2	0	3	1	31
2L	10686635	10693435	2	2	0	4	0	19
2L	10686635	10693717	2	2	0	1	0	15
2L	10686659	10686712	2	2	0	2	4	20
2L	10686659	10686766	2	2	0	1	0	44
2L	10686677	10686712	2	2	0	3	4	28
2L	10686677	10686766	2	2	0	1	0	29
2L	10686695	10686766	2	2	0	4	21	49
2L	10686713	10686766	2	2	0	19	13	50
2L	10686713	10686784	2	2	0	3	5	49
2L	10686731	10686766	2	2	0	11	3	50
2L	10686731	10686784	2	2	0	2	1	38
2L	10687079	10687190	2	2	0	4	0	23
2L	10687092	10687158	1	1	0	2	0	40
2L	10689019	10689045	2	2	0	1	0	27
2L	10692293	10693333	2	2	0	2	0	19
2L	10693061	10693363	2	2	0	1	0	31
2L	10693091	10693420	2	2	0	2	0	45
2L	10693190	10693333	2	2	0	2	0	28
2L	10693190	10693363	2	2	0	1	0	39
2L	10693190	10693723	2	2	0	1	0	13
2L	10693196	10693288	2	2	0	3	0	50
2L	10693196	10693420	2	2	0	1	1	33
2L	10693250	10693435	2	2	0	0	1	15
2L	10693301	10693333	2	2	0	10	3	41
2L	10693301	10693675	2	2	0	5	0	13
2L	10693322	10693405	2	4	0	4	0	49
2L	10693346	10693396	1	1	0	38	1	49
2L	10693355	10693384	2	2	0	2	1	42
2L	10693355	10693420	2	2	0	6	0	36
2L	10693355	10693435	2	2	0	1	0	47
2L	10693358	10693435	2	2	0	2	0	49
2L	10693364	10693384	2	2	0	260	1	50
2L	10693364	10693495	2	2	0	3	0	46
2L	10693367	10693396	1	1	0	796	53	49
2L	10693376	10693420	2	2	0	1	0	22
2L	10693376	10693435	2	2	0	3	1	29
2L	10693379	10693435	2	2	0	6	0	32
2L	10693379	10693522	2	2	0	2	0	31
2L	10693385	10693435	2	2	0	3	0	39
2L	10693388	10693522	2	2	0	1	0	34
2L	10693406	10693798	2	2	0	1	0	12
2L	10693409	10693522	2	2	0	3	1	23
2L	10693421	10693543	2	2	0	1	0	16
2L	10693490	10693531	2	2	0	1	0	48
2L	10693526	10693564	2	2	0	11	0	38
2L	10693526	10693594	2	2	0	15	6	50
2L	10693526	10693633	2	2	0	1	0	42
2L	10693526	10693981	2	2	0	1	0	12
2L	10693544	10693582	2	2	0	1	0	18
2L	10693544	10693633	2	2	0	3	0	37
2L	10693544	10693651	2	2	0	2	0	37
2L	10693544	10693786	2	2	0	1	0	34
2L	10693595	10693651	2	2	0	3	0	13
2L	10693595	10693687	2	2	0	6	0	45
2L	10693613	10693633	2	2	0	1	0	35
2L	10693613	10693651	2	2	0	11	0	50
2L	10693613	10693699	2	2	0	2	0	27
2L	10693613	10693738	2	2	0	1	0	30
2L	10693613	10693786	2	2	0	2	0	40
2L	10693613	10693894	2	2	0	1	0	18
2L	10693634	10693687	2	2	0	0	4	15
2L	10693682	10693723	2	2	0	4	0	42
2L	10693751	10693894	2	2	0	1	0	12
2L	10693817	10693927	2	4	0	1	0	23
2L	10693826	10693849	2	2	0	1	0	36
2L	10693895	10693987	2	2	0	1	0	27
2L	10694096	10694166	2	4	0	1	0	15
2L	10695593	10695702	1	1	0	3	1	38
2L	10695984	10696283	2	2	0	2	0	48
2L	10697036	10697094	1	1	0	1	0	47
2L	10700032	10700089	2	2	1	3	0	40
2L	10700228	10700295	2	2	1	8	0	48
2L	10700652	10700716	2	2	1	9	0	45
2L	10700895	10701159	2	2	1	8	0	26
2L	10702806	10702867	2	2	1	32	0	50
2L	10702997	10703110	2	2	0	3	1	49
2L	10702997	10703155	2	2	0	6	0	42
2L	10704093	10704148	1	1	1	163	0	50
2L	10704965	10705020	1	1	0	3	0	24
2L	10705178	10705231	2	2	1	1	0	36
2L	10705498	10705700	2	2	1	4	0	49
2L	10710150	10710194	1	1	0	5	0	33
2L	10722177	10722236	2	2	0	4	0	46
2L	10722177	10722272	2	2	0	1	0	31
2L	10722177	10722277	2	2	0	6	0	45
2L	10724347	10724416	1	1	1	5	0	48
2L	10727754	10727833	1	1	1	7	0	40
2L	10728269	10728351	1	1	1	3	0	43
2L	10728557	10728612	1	1	1	4	0	27
2L	10729103	10729180	1	1	1	54	0	49
2L	10729309	10729371	1	1	1	121	0	50
2L	10729424	10729663	0	0	0	3	0	46
2L	10730383	10730439	1	1	1	7	0	45
2L	10730632	10730697	1	1	1	7	0	15
2L	10732122	10732185	2	2	0	1	0	49
2L	10732126	10732185	2	2	1	328	0	50
2L	10733709	10733772	2	2	1	111	0	49
2L	10737768	10737875	1	1	1	31	0	47
2L	10740377	10740418	0	0	0	33	2	48
2L	10740389	10740429	2	2	0	3	0	44
2L	10742536	10742587	2	2	1	39	0	47
2L	10742635	10742692	2	2	1	40	0	47
2L	10743767	10743821	2	2	0	2	0	13
2L	10743771	10743821	2	2	1	14	0	49
2L	10745570	10745634	2	2	0	1	0	39
2L	10745572	10745634	2	2	1	879	0	50
2L	10745710	10745781	2	2	1	959	0	50
2L	10746076	10755903	2	2	0	42	1	50
2L	10746076	10756358	2	2	0	3	0	42
2L	10746079	10748121	2	2	0	5	0	47
2L	10746079	10752182	2	2	0	1	0	19
2L	10746079	10752520	2	2	0	2	0	48
2L	10746079	10753303	2	2	0	18	0	39
2L	10746079	10753316	2	2	1	12	0	50
2L	10746079	10755297	2	2	0	1	0	21
2L	10746079	10755830	2	2	0	5	0	34
2L	10746079	10755903	2	2	1	600	0	50
2L	10747774	10748732	2	2	0	0	1	18
2L	10748417	10755903	2	2	0	1	0	31
2L	10750731	10755671	1	1	0	1	0	17
2L	10753719	10755903	2	2	0	1	0	40
2L	10754015	10755903	2	2	1	2	0	30
2L	10755849	10755903	2	2	0	1	0	18
2L	10761018	10761316	1	1	0	1	0	29
2L	10761651	10761826	1	1	1	112	0	50
2L	10762319	10762525	1	1	1	242	0	50
2L	10762645	10762715	1	1	1	275	2	50
2L	10763092	10763856	1	1	1	300	0	50
2L	10764387	10764442	1	1	1	718	2	50
2L	10766131	10766190	2	2	1	104	0	49
2L	10766276	10766390	2	2	1	123	0	50
2L	10767013	10767656	2	2	1	126	0	50
2L	10768577	10768643	2	2	1	34	0	48
2L	10768891	10768947	2	2	1	78	0	47
2L	10769615	10769674	2	2	1	31	0	50
2L	10770897	10770957	1	1	1	158	0	48
2L	10774666	10774738	2	2	1	36	0	49
2L	10774841	10775202	2	2	1	15	0	50
2L	10775287	10775364	2	2	1	14	0	49
2L	10775479	10775573	2	2	1	13	0	46
2L	10775745	10788738	2	2	1	30	0	50
2L	10788978	10800678	2	2	1	21	0	37
2L	10800740	10800840	2	2	1	3	0	27
2L	10804627	10804829	2	2	1	419	1	50
2L	10804897	10805618	2	2	1	391	1	50
2L	10805744	10805984	2	2	1	332	1	49
2L	10807128	10807290	2	2	1	123	0	50
2L	10807625	10812286	2	2	1	70	0	50
2L	10812355	10812463	2	2	1	69	0	48
2L	10812569	10813300	2	2	1	53	0	47
2L	10813446	10816023	2	2	1	78	0	50
2L	10816234	10816962	2	2	1	50	0	50
2L	10817145	10818391	2	2	1	36	0	46
2L	10818098	10818391	2	2	0	1	0	50
2L	10818567	10822106	2	2	1	36	0	50
2L	10822247	10822967	2	2	1	34	0	49
2L	10823110	10823760	2	2	1	30	0	50
2L	10823853	10825673	2	2	1	26	5	50
2L	10825837	10825948	2	2	1	25	1	43
2L	10826086	10830599	2	2	1	21	0	50
2L	10826086	10837279	2	2	0	2	0	19
2L	10830715	10831328	2	2	1	21	0	50
2L	10832097	10837279	2	2	1	4	0	42
2L	10832497	10837279	2	2	0	1	0	18
2L	10832546	10837279	2	2	0	4	0	20
2L	10838002	10854060	2	2	0	1	0	12
2L	10839470	10839532	2	2	1	435	0	50
2L	10839741	10839800	2	2	1	471	0	50
2L	10840006	10840060	2	2	1	357	0	50
2L	10840797	10840866	2	2	1	240	0	50
2L	10842274	10842380	2	2	1	105	0	49
2L	10842274	10842384	2	2	1	9	0	49
2L	10843382	10843439	2	2	1	7	0	47
2L	10843671	10843738	2	2	1	1	0	43
2L	10846219	10846281	2	2	1	7	0	28
2L	10846507	10846572	2	2	1	7	0	21
2L	10847688	10897926	2	2	0	4	0	15
2L	10848169	10848240	2	2	1	4705	15	50
2L	10848169	10848242	2	2	0	3	0	49
2L	10848469	10848543	2	2	1	3324	15	50
2L	10848864	10849030	2	2	1	21	67	41
2L	10848864	10849515	2	2	1	3	0	49
2L	10848864	10849947	2	2	0	1	0	12
2L	10848864	10850216	2	2	1	5	0	41
2L	10848864	10850496	2	2	0	3	0	29
2L	10848864	10850753	2	2	1	3317	67	50
2L	10848900	10850753	2	2	0	1	0	16
2L	10851688	10852362	1	1	1	1	0	31
2L	10851688	10853109	1	1	1	4	0	27
2L	10851904	10854906	2	2	0	2	0	39
2L	10852200	10852235	0	0	0	6	2	38
2L	10852886	10853109	1	1	1	6	0	49
2L	10853440	10853552	1	1	1	32	0	50
2L	10853780	10853833	1	1	1	31	0	46
2L	10855458	10855654	2	2	1	378	1	50
2L	10856099	10856162	2	2	1	277	1	50
2L	10858878	10859369	1	1	1	145	0	50
2L	10858878	10859374	1	1	0	1	0	22
2L	10859648	10859706	1	1	1	171	0	50
2L	10860911	10860976	1	1	1	288	0	50
2L	10861575	10861601	0	0	0	19	0	42
2L	10862537	10862620	2	2	0	2	0	24
2L	10862735	10862803	2	2	1	3	0	35
2L	10865203	11002850	1	1	0	2	1	33
2L	10866957	10867786	1	1	0	2	0	38
2L	10867986	10871976	1	1	0	1	0	45
2L	10871809	10871976	1	1	0	2	0	26
2L	10881884	10882012	0	0	0	0	13	50
2L	10881896	10882398	0	0	0	0	3	32
2L	10908230	10908281	2	2	1	2	0	7
2L	10918019	10918113	2	2	1	51	1	49
2L	10918212	10918744	2	2	1	81	2	49
2L	10918989	10923146	2	2	1	66	0	45
2L	10923280	10923592	2	2	1	72	0	50
2L	10923671	10925238	2	2	1	56	0	50
2L	10925511	10961085	2	2	1	35	0	49
2L	10936714	10937076	1	1	1	1	0	42
2L	10937192	10937305	1	1	1	1	0	9
2L	10937457	10937514	1	1	1	3	0	47
2L	10948053	10994997	2	2	0	1	0	26
2L	10948053	11317636	2	2	0	1	3	34
2L	10948126	10948146	0	0	0	1	3	49
2L	10961368	10963566	2	2	0	1	0	50
2L	10961368	10963904	2	2	0	1	0	26
2L	10965720	10965791	2	2	1	498	1	50
2L	10965911	10965992	2	2	1	550	0	50
2L	10966410	10966501	2	2	1	326	0	50
2L	10966410	10967142	2	2	0	2	0	47
2L	10966410	10968437	2	2	1	38	0	50
2L	10966622	10967108	2	2	0	1	0	24
2L	10966622	10967142	2	2	0	3	0	12
2L	10966622	10967855	2	2	1	2	0	15
2L	10966622	10968104	2	2	1	11	0	40
2L	10966622	10968133	2	2	1	123	0	44
2L	10966677	10968037	2	2	0	2	0	34
2L	10967151	10967627	2	2	0	1	0	35
2L	10968584	10968691	2	2	1	20	0	49
2L	10968897	10968961	2	2	1	37	0	50
2L	10969577	10969632	2	2	1	9	0	36
2L	10969929	10970001	2	2	1	12	0	44
2L	10970688	10970747	1	1	1	64	0	50
2L	10970881	10970956	1	1	1	94	0	50
2L	10971258	10971316	1	1	1	147	0	50
2L	10971971	10972464	1	1	0	1	0	19
2L	10972349	10972464	1	1	1	3	0	36
2L	10974211	10974267	2	2	1	18	0	47
2L	10976148	10976250	2	2	0	2	0	32
2L	10976162	10976250	2	2	1	9297	7	50
2L	10976306	10976361	2	2	1	3103	0	50
2L	10976969	10977897	1	1	1	75	0	50
2L	10977375	10977897	1	1	0	2	0	45
2L	10978707	10978879	1	1	1	52	0	49
2L	10978707	10979632	1	1	1	17	0	47
2L	10978707	10980444	1	1	1	77	0	49
2L	10978964	10979632	1	1	0	3	0	20
2L	10978964	10980444	1	1	1	1	0	5
2L	10978982	10979632	1	1	1	13	0	37
2L	10978982	10980444	1	1	1	19	0	49
2L	10979714	10980444	1	1	1	73	0	50
2L	10980868	10981233	2	4	0	1	0	29
2L	10980942	10981338	2	2	0	1	0	47
2L	10981113	10981178	1	1	1	290	0	50
2L	10981429	10981486	1	1	1	378	1	50
2L	10983541	10983665	2	2	1	2	0	6
2L	10983777	10983895	2	2	1	7	0	27
2L	10985488	10985543	2	2	1	2	0	12
2L	10987861	10988285	1	1	0	2	0	13
2L	10988156	10988285	1	1	1	76	0	49
2L	10988384	10988483	1	1	0	1	0	13
2L	10988983	10989048	1	1	1	66	0	46
2L	10989591	10989655	1	1	1	19	0	47
2L	10989871	10990095	1	3	1	2	0	44
2L	10989875	10990095	1	1	1	2	0	45
2L	10989875	10991058	1	1	1	9	0	28
2L	10990784	10991058	1	1	1	27	0	49
2L	10991886	10991969	1	1	1	55	0	50
2L	10992321	10992373	1	1	1	46	0	50
2L	10992732	10992797	1	1	1	91	0	49
2L	10992923	10992994	1	1	1	89	0	50
2L	10993435	10993502	1	1	1	141	0	50
2L	10993674	10993742	1	1	1	196	0	49
2L	10994022	10994325	1	1	0	1	0	27
2L	10994022	10994848	1	1	0	26	0	49
2L	10994022	10995843	1	1	0	35	0	50
2L	10994022	10997334	1	1	1	52	0	43
2L	10994381	10994848	1	1	0	1	0	44
2L	10994381	10997334	1	1	0	1	0	29
2L	10994919	10995843	1	1	0	11	0	48
2L	10994919	10997334	1	1	0	2	0	50
2L	10997426	10997475	1	1	0	2	0	29
2L	10997426	10997492	1	1	1	208	2	50
2L	11000107	11000164	2	2	1	3	0	45
2L	11002209	11002263	1	1	1	1	0	8
2L	11003219	11004001	2	2	0	1	0	14
2L	11003239	11003510	2	2	1	14998	9	50
2L	11003597	11003641	1	1	0	1	0	35
2L	11003762	11004005	2	2	1	15501	3	50
2L	11004056	11004128	2	2	1	708	1	49
2L	11004893	11004953	1	1	0	2	0	41
2L	11005079	11005138	1	1	1	5	0	46
2L	11005302	11005367	1	1	1	7	0	45
2L	11005862	11005920	1	1	1	4	0	38
2L	11006094	11006161	1	1	1	2	0	16
2L	11007133	11007191	1	1	1	15	0	46
2L	11007432	11007494	1	1	1	17	0	50
2L	11007657	11007714	1	1	1	15	0	47
2L	11008262	11008319	1	1	1	26	0	39
2L	11008846	11008910	1	1	1	43	0	50
2L	11009378	11009442	1	1	1	94	1	50
2L	11009566	11009626	1	1	1	146	0	49
2L	11009812	11009878	1	1	1	1	0	21
2L	11010898	11010953	2	2	1	5	0	40
2L	11011380	11011471	1	1	1	29	0	49
2L	11014653	11028994	2	2	1	42	0	49
2L	11029688	11029942	2	2	1	24	0	49
2L	11030424	11030664	2	2	1	15	0	48
2L	11031136	11035515	2	2	1	12	0	45
2L	11036270	11055322	2	2	1	20	0	50
2L	11055477	11056411	2	2	0	2	0	28
2L	11055480	11056411	2	2	1	5	0	30
2L	11056617	11056645	0	0	0	3	0	50
2L	11064677	11065698	1	1	0	1	0	19
2L	11065745	11065800	1	3	0	1	0	33
2L	11076856	11076926	2	2	0	37	0	50
2L	11076862	11076926	2	2	1	342	3	50
2L	11076865	11076926	2	2	1	515	3	50
2L	11077067	11077122	2	2	1	879	12	50
2L	11077234	11081153	2	2	0	26	0	47
2L	11077239	11081153	2	2	1	576	13	50
2L	11083925	11084019	2	2	1	1	0	7
2L	11083946	11084019	2	2	1	7	0	36
2L	11084106	11084166	2	2	1	11	0	39
2L	11084348	11084810	2	2	1	6	0	40
2L	11087153	11088357	1	1	1	23	0	45
2L	11091879	11091941	1	1	1	11	0	46
2L	11092153	11092208	1	1	1	12	0	38
2L	11092493	11092552	1	1	1	27	0	35
2L	11092727	11092781	1	1	1	9	0	50
2L	11094636	11094762	1	1	1	80	0	50
2L	11095878	11095952	2	2	1	175	0	50
2L	11096476	11096535	2	2	1	115	0	50
2L	11096702	11096764	2	2	1	145	0	50
2L	11097006	11097061	2	2	1	58	0	49
2L	11097300	11097407	2	2	1	60	0	50
2L	11098985	11099041	2	2	1	15	0	48
2L	11099296	11099353	2	2	1	18	0	50
2L	11099755	11100016	2	2	1	8	0	49
2L	11100226	11100293	2	2	1	15	0	49
2L	11100575	11100657	2	2	1	13	0	49
2L	11103170	11103322	2	2	1	25	0	50
2L	11103170	11103843	2	2	1	5	0	23
2L	11103410	11103843	2	2	1	24	0	43
2L	11104281	11104351	2	2	1	61	0	50
2L	11105137	11105204	2	2	1	21	0	48
2L	11105525	11105606	2	2	1	23	0	47
2L	11106012	11106066	2	2	1	16	0	48
2L	11107122	11107208	1	1	1	11	0	45
2L	11108808	11108865	1	1	1	83	0	49
2L	11109298	11109355	1	1	1	146	0	50
2L	11109508	11110104	1	1	1	12	0	40
2L	11109508	11110158	1	1	1	145	0	50
2L	11110250	11110315	1	1	1	209	0	50
2L	11110417	11110968	1	1	0	2	0	32
2L	11110922	11110979	2	2	1	99	0	50
2L	11111576	11111633	1	1	0	2	0	37
2L	11111936	11112013	2	2	1	34	0	49
2L	11111951	11112006	1	1	0	4	0	29
2L	11112131	11112183	1	1	0	1	0	37
2L	11112335	11112397	1	1	0	3	0	46
2L	11112432	11112492	2	2	1	25	0	47
2L	11113511	11116108	2	2	0	1	0	41
2L	11113657	11114935	1	1	0	2	0	37
2L	11115320	11115375	1	1	1	6	0	46
2L	11115439	11115495	1	1	1	7	0	50
2L	11115586	11115659	1	1	1	4	0	26
2L	11116256	11116310	2	2	1	163	0	50
2L	11116437	11116508	2	2	0	2	0	12
2L	11116455	11116508	2	2	1	167	0	50
2L	11116642	11116701	2	2	1	137	0	49
2L	11116845	11116909	2	2	1	88	0	50
2L	11117107	11117165	2	2	1	73	0	49
2L	11118076	11118140	2	2	1	32	0	47
2L	11121299	11121418	2	2	1	6	0	47
2L	11121655	11121907	2	2	0	1	0	31
2L	11123258	11123311	2	2	1	36	0	50
2L	11123976	11124039	1	1	1	2	0	32
2L	11124143	11124195	1	1	1	1	0	39
2L	11124927	11124999	1	1	1	7	0	49
2L	11125410	11125482	1	1	1	9	0	34
2L	11126150	11126214	1	1	1	10	0	48
2L	11126321	11126388	1	1	1	8	0	33
2L	11126551	11126605	1	1	1	3	0	47
2L	11126849	11126903	1	1	1	14	0	48
2L	11127023	11127077	1	1	1	13	0	41
2L	11127693	11127757	1	1	1	40	0	49
2L	11128280	11128335	1	1	1	73	0	47
2L	11128734	11128806	1	1	1	53	4	48
2L	11130002	11130111	2	2	1	7	0	42
2L	11131204	11131263	1	1	1	24	0	43
2L	11131622	11131674	1	1	1	25	0	50
2L	11131763	11131886	1	1	1	25	0	46
2L	11132057	11132121	1	1	1	34	1	43
2L	11132371	11132452	1	1	1	24	0	46
2L	11135647	11136805	1	1	0	4	0	26
2L	11136448	11136805	1	1	1	41	0	39
2L	11137076	11137143	1	1	1	52	0	50
2L	11137331	11137395	1	1	1	98	0	49
2L	11137517	11137570	1	1	1	52	0	47
2L	11137702	11137766	1	1	1	134	0	50
2L	11138049	11138103	1	1	1	120	0	50
2L	11138286	11138348	1	1	1	167	0	50
2L	11139179	11139234	2	2	1	23	0	48
2L	11139394	11139459	2	2	1	31	0	45
2L	11139667	11139719	2	2	1	5	0	16
2L	11139913	11139967	2	2	1	12	0	43
2L	11140109	11140175	2	2	1	8	0	49
2L	11140366	11140439	2	2	1	8	0	43
2L	11140610	11140793	2	2	1	14	0	50
2L	11141105	11141166	2	2	1	19	0	48
2L	11141265	11141320	2	2	1	2	0	13
2L	11141388	11141451	2	2	1	3	0	49
2L	11141561	11141616	2	2	1	8	0	49
2L	11141799	11141854	2	2	1	5	0	47
2L	11142008	11142087	2	2	1	3	0	15
2L	11142241	11142330	2	2	1	1	0	46
2L	11142416	11142775	2	2	1	1	0	14
2L	11142416	11142948	2	2	0	1	0	39
2L	11142885	11142948	2	2	1	4	0	29
2L	11143099	11143164	2	2	1	4	0	41
2L	11143289	11143338	2	2	1	1	0	23
2L	11143447	11143508	2	2	1	6	0	44
2L	11143584	11143912	2	2	1	4	0	40
2L	11144278	11148707	2	2	1	4	0	38
